time,open,high,low,close
1738540800.0,0.57960000,0.57960000,0.56260000,0.56350000
1738541700.0,0.56320000,0.56320000,0.54820000,0.55390000
1738542600.0,0.55410000,0.55490000,0.52730000,0.52980000
1738543500.0,0.52980000,0.55140000,0.52950000,0.54440000
1738544400.0,0.54480000,0.55060000,0.53740000,0.53960000
1738545300.0,0.53960000,0.54170000,0.52670000,0.52920000
1738546200.0,0.52850000,0.53610000,0.52290000,0.52700000
1738547100.0,0.52600000,0.52630000,0.44150000,0.47150000
1738548000.0,0.47190000,0.47650000,0.40940000,0.46730000
1738548900.0,0.46780000,0.47510000,0.45000000,0.45000000
1738549800.0,0.45050000,0.45960000,0.44560000,0.45390000
1738550700.0,0.45410000,0.45590000,0.43990000,0.44710000
1738551600.0,0.44720000,0.47160000,0.44600000,0.47160000
1738552500.0,0.47160000,0.48080000,0.47040000,0.47110000
1738553400.0,0.47140000,0.47600000,0.46850000,0.47110000
1738554300.0,0.47140000,0.48180000,0.47110000,0.47590000
1738555200.0,0.47640000,0.48570000,0.47250000,0.47330000
1738556100.0,0.47340000,0.47350000,0.46300000,0.46420000
1738557000.0,0.46400000,0.46660000,0.45800000,0.46070000
1738557900.0,0.46040000,0.46410000,0.45500000,0.45570000
1738558800.0,0.45640000,0.46750000,0.45580000,0.46530000
1738559700.0,0.46500000,0.48070000,0.46450000,0.47770000
1738560600.0,0.47740000,0.48250000,0.47580000,0.48130000
1738561500.0,0.48020000,0.48900000,0.47920000,0.48710000
1738562400.0,0.48730000,0.48880000,0.48050000,0.48810000
1738563300.0,0.48830000,0.50000000,0.48610000,0.49830000
1738564200.0,0.49810000,0.50350000,0.49460000,0.49660000
1738565100.0,0.49680000,0.50390000,0.49650000,0.50080000
1738566000.0,0.50090000,0.50410000,0.49840000,0.50220000
1738566900.0,0.50240000,0.50690000,0.50190000,0.50600000
1738567800.0,0.50610000,0.51850000,0.50300000,0.51570000
1738568700.0,0.51540000,0.52390000,0.51430000,0.52150000
1738569600.0,0.52120000,0.52120000,0.50980000,0.51310000
1738570500.0,0.51320000,0.51470000,0.50450000,0.50660000
1738571400.0,0.50620000,0.50620000,0.49720000,0.49780000
1738572300.0,0.49700000,0.50710000,0.49660000,0.50710000
1738573200.0,0.50680000,0.52030000,0.50520000,0.51770000
1738574100.0,0.51790000,0.51790000,0.50800000,0.51190000
1738575000.0,0.51170000,0.51410000,0.50740000,0.51040000
1738575900.0,0.51080000,0.51150000,0.50390000,0.50560000
1738576800.0,0.50580000,0.50920000,0.50260000,0.50720000
1738577700.0,0.50740000,0.51260000,0.50250000,0.51190000
1738578600.0,0.51210000,0.52830000,0.51090000,0.52330000
1738579500.0,0.52330000,0.53310000,0.52190000,0.53080000
1738580400.0,0.53060000,0.53060000,0.52090000,0.52170000
1738581300.0,0.52160000,0.52180000,0.51530000,0.51870000
1738582200.0,0.51780000,0.51780000,0.51020000,0.51390000
1738583100.0,0.51400000,0.51560000,0.51150000,0.51510000
1738584000.0,0.51510000,0.52190000,0.51510000,0.51880000
1738584900.0,0.51780000,0.52700000,0.51700000,0.51960000
1738585800.0,0.51980000,0.52100000,0.51410000,0.51500000
1738586700.0,0.51500000,0.51560000,0.50540000,0.50830000
1738587600.0,0.50750000,0.51470000,0.50460000,0.50460000
1738588500.0,0.50480000,0.51000000,0.49830000,0.49830000
1738589400.0,0.49820000,0.51250000,0.49820000,0.51160000
1738590300.0,0.51150000,0.51250000,0.50370000,0.50710000
1738591200.0,0.50760000,0.50790000,0.49200000,0.49490000
1738592100.0,0.49500000,0.50020000,0.48840000,0.49550000
1738593000.0,0.49490000,0.53430000,0.49050000,0.53050000
1738593900.0,0.53090000,0.53420000,0.51870000,0.53090000
1738594800.0,0.53040000,0.53330000,0.52170000,0.52460000
1738595700.0,0.52500000,0.56100000,0.52190000,0.55110000
1738596600.0,0.55130000,0.57110000,0.54600000,0.56720000
1738597500.0,0.56680000,0.57180000,0.55430000,0.56450000
1738598400.0,0.56340000,0.57110000,0.55070000,0.55640000
1738599300.0,0.55760000,0.56810000,0.55430000,0.56490000
1738600200.0,0.56330000,0.56830000,0.56090000,0.56750000
1738601100.0,0.56760000,0.57320000,0.56220000,0.56240000
1738602000.0,0.56260000,0.56600000,0.55600000,0.56170000
1738602900.0,0.56130000,0.56890000,0.55890000,0.56330000
1738603800.0,0.56290000,0.56560000,0.55850000,0.56300000
1738604700.0,0.56300000,0.57110000,0.56170000,0.56900000
1738605600.0,0.56850000,0.56940000,0.56130000,0.56320000
