time,open,high,low,close
1738540800.0,0.46100000,0.46100000,0.45000000,0.45000000
1738541700.0,0.44900000,0.44900000,0.43800000,0.44300000
1738542600.0,0.44300000,0.44400000,0.42000000,0.42200000
1738543500.0,0.42300000,0.43900000,0.42300000,0.43500000
1738544400.0,0.43400000,0.43900000,0.42900000,0.43100000
1738545300.0,0.43100000,0.43200000,0.42400000,0.42500000
1738546200.0,0.42500000,0.42900000,0.42100000,0.42300000
1738547100.0,0.42300000,0.42300000,0.34300000,0.37600000
1738548000.0,0.37600000,0.38000000,0.33200000,0.37500000
1738548900.0,0.37500000,0.37800000,0.36600000,0.36600000
1738549800.0,0.36700000,0.36800000,0.36100000,0.36300000
1738550700.0,0.36400000,0.36500000,0.35400000,0.36100000
1738551600.0,0.36200000,0.37500000,0.36100000,0.37100000
1738552500.0,0.37100000,0.38400000,0.37000000,0.37300000
1738553400.0,0.37300000,0.37400000,0.36900000,0.37200000
1738554300.0,0.37300000,0.38200000,0.37200000,0.37800000
1738555200.0,0.37900000,0.38600000,0.37700000,0.37800000
1738556100.0,0.37700000,0.37900000,0.37000000,0.37100000
1738557000.0,0.37100000,0.37200000,0.36600000,0.36900000
1738557900.0,0.36800000,0.37200000,0.36400000,0.36500000
1738558800.0,0.36400000,0.37100000,0.36400000,0.36900000
1738559700.0,0.36900000,0.38000000,0.36700000,0.37400000
1738560600.0,0.37500000,0.38000000,0.37300000,0.38000000
1738561500.0,0.38000000,0.38900000,0.37900000,0.38900000
1738562400.0,0.38900000,0.39400000,0.38500000,0.39400000
1738563300.0,0.39300000,0.40000000,0.39000000,0.39800000
1738564200.0,0.39800000,0.40200000,0.39600000,0.39800000
1738565100.0,0.39800000,0.40400000,0.39700000,0.40300000
1738566000.0,0.40300000,0.40800000,0.40100000,0.40400000
1738566900.0,0.40300000,0.40900000,0.40300000,0.40500000
1738567800.0,0.40500000,0.41400000,0.40200000,0.41000000
1738568700.0,0.41000000,0.41600000,0.40800000,0.41400000
1738569600.0,0.41400000,0.41500000,0.40700000,0.41200000
1738570500.0,0.41200000,0.41300000,0.40300000,0.40500000
1738571400.0,0.40400000,0.40500000,0.39800000,0.39900000
1738572300.0,0.40000000,0.40600000,0.40000000,0.40400000
1738573200.0,0.40300000,0.41500000,0.40100000,0.41400000
1738574100.0,0.41400000,0.41400000,0.40800000,0.41200000
1738575000.0,0.41100000,0.41400000,0.40700000,0.40800000
1738575900.0,0.40800000,0.41100000,0.40600000,0.40700000
1738576800.0,0.40600000,0.41100000,0.40600000,0.41000000
1738577700.0,0.41000000,0.41300000,0.40600000,0.41300000
1738578600.0,0.41300000,0.42300000,0.41200000,0.41800000
1738579500.0,0.41900000,0.42300000,0.41700000,0.42100000
1738580400.0,0.42200000,0.42200000,0.41900000,0.42000000
1738581300.0,0.42000000,0.42000000,0.41500000,0.41800000
1738582200.0,0.41800000,0.41800000,0.41300000,0.41400000
1738583100.0,0.41500000,0.41600000,0.41100000,0.41200000
1738584000.0,0.41300000,0.42000000,0.41300000,0.41800000
1738584900.0,0.41800000,0.42500000,0.41700000,0.41900000
1738585800.0,0.41800000,0.42000000,0.41500000,0.41500000
1738586700.0,0.41500000,0.41500000,0.40700000,0.40900000
1738587600.0,0.40900000,0.41300000,0.40700000,0.40700000
1738588500.0,0.40700000,0.40900000,0.40000000,0.40100000
1738589400.0,0.40100000,0.41100000,0.40100000,0.41000000
1738590300.0,0.41000000,0.41100000,0.40300000,0.40600000
1738591200.0,0.40700000,0.40700000,0.39500000,0.39600000
1738592100.0,0.39600000,0.40100000,0.39100000,0.39700000
1738593000.0,0.39600000,0.42000000,0.39300000,0.41600000
1738593900.0,0.41700000,0.42000000,0.41000000,0.41800000
1738594800.0,0.41800000,0.42100000,0.41500000,0.41700000
1738595700.0,0.41700000,0.43600000,0.41500000,0.43200000
1738596600.0,0.43100000,0.43800000,0.42700000,0.43600000
1738597500.0,0.43600000,0.44000000,0.43100000,0.43500000
1738598400.0,0.43400000,0.43900000,0.43100000,0.43300000
1738599300.0,0.43300000,0.43900000,0.43000000,0.43600000
1738600200.0,0.43600000,0.44000000,0.43300000,0.44000000
1738601100.0,0.44000000,0.44200000,0.43600000,0.43700000
1738602000.0,0.43600000,0.43800000,0.43200000,0.43500000
1738602900.0,0.43400000,0.43900000,0.43300000,0.43600000
1738603800.0,0.43600000,0.43600000,0.43100000,0.43500000
1738604700.0,0.43500000,0.44100000,0.43400000,0.43900000
