time,open,high,low,close
1738540800.0,55.76000000,55.77000000,54.64000000,54.67000000
1738541700.0,54.66000000,54.67000000,53.26000000,53.81000000
1738542600.0,53.82000000,53.88000000,51.51000000,51.64000000
1738543500.0,51.73000000,53.77000000,51.73000000,53.25000000
1738544400.0,53.25000000,53.78000000,52.71000000,52.78000000
1738545300.0,52.80000000,52.80000000,51.73000000,52.09000000
1738546200.0,52.08000000,52.47000000,51.27000000,51.53000000
1738547100.0,51.49000000,51.49000000,44.39000000,47.97000000
1738548000.0,48.08000000,48.44000000,42.00000000,48.07000000
1738548900.0,48.02000000,48.49000000,47.19000000,47.19000000
1738549800.0,47.20000000,47.63000000,46.68000000,46.94000000
1738550700.0,47.00000000,47.12000000,45.14000000,45.74000000
1738551600.0,45.83000000,47.89000000,45.76000000,47.61000000
1738552500.0,47.62000000,49.51000000,47.62000000,47.97000000
1738553400.0,47.97000000,48.26000000,47.49000000,48.17000000
1738554300.0,48.17000000,49.83000000,48.17000000,49.08000000
1738555200.0,49.11000000,49.74000000,48.43000000,48.61000000
1738556100.0,48.60000000,48.80000000,47.78000000,47.82000000
1738557000.0,47.80000000,48.29000000,47.58000000,47.82000000
1738557900.0,47.82000000,48.25000000,47.34000000,47.47000000
1738558800.0,47.46000000,48.85000000,47.30000000,48.66000000
1738559700.0,48.67000000,49.67000000,48.64000000,49.29000000
1738560600.0,49.21000000,49.43000000,48.86000000,49.32000000
1738561500.0,49.31000000,50.02000000,49.20000000,50.02000000
1738562400.0,49.97000000,50.31000000,49.28000000,50.29000000
1738563300.0,50.33000000,51.03000000,50.13000000,50.98000000
1738564200.0,50.95000000,51.53000000,50.85000000,51.11000000
1738565100.0,51.09000000,51.72000000,51.03000000,51.53000000
1738566000.0,51.53000000,52.13000000,51.36000000,52.04000000
1738566900.0,52.06000000,52.69000000,52.06000000,52.68000000
1738567800.0,52.69000000,52.88000000,51.87000000,52.56000000
1738568700.0,52.56000000,53.05000000,52.34000000,52.99000000
1738569600.0,52.99000000,53.06000000,51.95000000,52.37000000
1738570500.0,52.37000000,52.42000000,51.26000000,51.26000000
1738571400.0,51.27000000,51.30000000,50.43000000,50.66000000
1738572300.0,50.68000000,51.30000000,50.68000000,51.19000000
1738573200.0,51.29000000,52.12000000,51.19000000,51.95000000
1738574100.0,51.96000000,51.98000000,51.17000000,51.50000000
1738575000.0,51.38000000,51.52000000,50.84000000,50.90000000
1738575900.0,50.93000000,51.08000000,50.53000000,50.65000000
1738576800.0,50.66000000,51.04000000,50.66000000,51.03000000
1738577700.0,51.07000000,51.51000000,50.69000000,51.47000000
1738578600.0,51.51000000,52.28000000,51.45000000,51.92000000
1738579500.0,51.97000000,52.55000000,51.86000000,52.55000000
1738580400.0,52.55000000,52.58000000,52.04000000,52.32000000
1738581300.0,52.33000000,52.33000000,51.58000000,51.84000000
1738582200.0,51.81000000,51.86000000,51.20000000,51.32000000
1738583100.0,51.40000000,51.46000000,51.15000000,51.44000000
1738584000.0,51.44000000,52.16000000,51.44000000,51.86000000
1738584900.0,51.77000000,52.36000000,51.77000000,51.95000000
1738585800.0,51.92000000,51.93000000,51.21000000,51.21000000
1738586700.0,51.20000000,51.23000000,50.64000000,50.71000000
1738587600.0,50.67000000,51.05000000,50.39000000,50.39000000
1738588500.0,50.36000000,50.67000000,49.85000000,49.87000000
1738589400.0,49.85000000,50.67000000,49.80000000,50.59000000
1738590300.0,50.58000000,50.65000000,49.85000000,50.27000000
1738591200.0,50.30000000,50.33000000,48.91000000,49.05000000
1738592100.0,49.02000000,49.56000000,48.46000000,49.03000000
1738593000.0,49.02000000,51.34000000,48.65000000,50.97000000
1738593900.0,51.02000000,51.57000000,50.55000000,51.38000000
1738594800.0,51.37000000,51.49000000,50.86000000,51.13000000
1738595700.0,51.10000000,53.44000000,50.90000000,53.04000000
1738596600.0,53.03000000,53.72000000,52.57000000,53.35000000
1738597500.0,53.38000000,53.81000000,52.86000000,53.30000000
1738598400.0,53.31000000,53.83000000,53.20000000,53.63000000
1738599300.0,53.63000000,54.33000000,53.36000000,54.00000000
1738600200.0,54.00000000,54.49000000,53.71000000,54.38000000
1738601100.0,54.43000000,54.45000000,53.73000000,53.77000000
1738602000.0,53.77000000,53.84000000,53.29000000,53.41000000
1738602900.0,53.38000000,53.72000000,53.26000000,53.26000000
1738603800.0,53.24000000,53.34000000,52.89000000,53.03000000
1738604700.0,53.04000000,53.63000000,52.98000000,53.37000000
1738605600.0,53.35000000,53.41000000,52.81000000,53.08000000
1738606500.0,53.09000000,53.40000000,53.00000000,53.31000000
1738607400.0,53.31000000,53.73000000,53.10000000,53.51000000
1738608300.0,53.51000000,54.89000000,53.40000000,54.36000000
1738609200.0,54.35000000,54.80000000,54.26000000,54.75000000
1738610100.0,54.75000000,55.50000000,54.72000000,55.26000000
1738611000.0,55.22000000,55.97000000,55.09000000,55.91000000
1738611900.0,55.96000000,56.38000000,55.86000000,56.14000000
1738612800.0,56.14000000,56.14000000,54.65000000,54.87000000
1738613700.0,54.88000000,55.16000000,54.65000000,54.75000000
1738614600.0,54.77000000,55.00000000,54.49000000,54.53000000
1738615500.0,54.59000000,55.37000000,54.46000000,55.21000000
1738616400.0,55.20000000,55.82000000,55.19000000,55.80000000
1738617300.0,55.80000000,56.43000000,55.63000000,56.30000000
1738618200.0,56.30000000,56.93000000,56.27000000,56.48000000
1738619100.0,56.50000000,57.91000000,56.50000000,57.84000000
1738620000.0,57.87000000,58.69000000,57.70000000,57.83000000
1738620900.0,57.78000000,58.26000000,57.48000000,58.16000000
1738621800.0,58.18000000,58.29000000,57.72000000,57.80000000
1738622700.0,57.81000000,58.13000000,57.27000000,57.83000000
1738623600.0,57.91000000,58.03000000,57.69000000,57.81000000
1738624500.0,57.69000000,57.86000000,57.27000000,57.37000000
1738625400.0,57.38000000,57.48000000,56.97000000,57.25000000
1738626300.0,57.28000000,57.37000000,57.10000000,57.37000000
1738627200.0,57.35000000,57.70000000,57.13000000,57.24000000
1738628100.0,57.17000000,57.29000000,56.78000000,56.88000000
1738629000.0,56.90000000,56.93000000,56.61000000,56.78000000
1738629900.0,56.80000000,56.84000000,56.07000000,56.09000000
1738630800.0,56.12000000,56.42000000,55.94000000,56.05000000
1738631700.0,56.05000000,56.41000000,56.02000000,56.41000000
1738632600.0,56.35000000,56.39000000,55.96000000,56.12000000
1738633500.0,56.10000000,56.18000000,55.74000000,55.98000000
1738634400.0,56.08000000,56.17000000,55.63000000,55.78000000
1738635300.0,55.77000000,55.78000000,55.52000000,55.78000000
1738636200.0,55.80000000,56.01000000,55.70000000,55.86000000
