time,open,high,low,close
1738540800.0,0.28080000,0.28090000,0.27450000,0.27460000
1738541700.0,0.27460000,0.27460000,0.26180000,0.26620000
1738542600.0,0.26600000,0.26600000,0.25860000,0.25860000
1738543500.0,0.25850000,0.26560000,0.25790000,0.26350000
1738544400.0,0.26350000,0.26530000,0.26200000,0.26200000
1738545300.0,0.26210000,0.26350000,0.25800000,0.25890000
1738546200.0,0.25890000,0.26100000,0.25760000,0.25810000
1738547100.0,0.25820000,0.26230000,0.23470000,0.23860000
1738548000.0,0.23860000,0.24140000,0.21160000,0.23610000
1738548900.0,0.23610000,0.23860000,0.23170000,0.23490000
1738549800.0,0.23490000,0.23910000,0.23420000,0.23670000
1738550700.0,0.23680000,0.23830000,0.23460000,0.23750000
1738551600.0,0.23730000,0.24430000,0.23720000,0.24250000
1738552500.0,0.24250000,0.24610000,0.24250000,0.24470000
1738553400.0,0.24470000,0.24490000,0.24270000,0.24430000
1738554300.0,0.24450000,0.25180000,0.24430000,0.24780000
1738555200.0,0.24780000,0.25000000,0.24360000,0.24370000
1738556100.0,0.24370000,0.24370000,0.24000000,0.24000000
1738557000.0,0.24010000,0.24070000,0.23750000,0.23770000
1738557900.0,0.23780000,0.23910000,0.23320000,0.23440000
1738558800.0,0.23440000,0.23870000,0.23400000,0.23840000
1738559700.0,0.23830000,0.24490000,0.23690000,0.24340000
1738560600.0,0.24310000,0.24470000,0.24230000,0.24320000
1738561500.0,0.24330000,0.24620000,0.24310000,0.24620000
1738562400.0,0.24610000,0.24620000,0.24000000,0.24410000
1738563300.0,0.24400000,0.24900000,0.24280000,0.24820000
1738564200.0,0.24820000,0.25020000,0.24700000,0.24710000
1738565100.0,0.24710000,0.25300000,0.24670000,0.25140000
1738566000.0,0.25130000,0.25480000,0.25110000,0.25430000
1738566900.0,0.25450000,0.25670000,0.25390000,0.25610000
1738567800.0,0.25610000,0.26040000,0.25540000,0.25980000
1738568700.0,0.25960000,0.26180000,0.25900000,0.26160000
1738569600.0,0.26160000,0.26190000,0.25490000,0.25710000
1738570500.0,0.25700000,0.25790000,0.25470000,0.25510000
1738571400.0,0.25520000,0.25520000,0.25090000,0.25140000
1738572300.0,0.25140000,0.25450000,0.25000000,0.25450000
1738573200.0,0.25440000,0.25940000,0.25370000,0.25850000
1738574100.0,0.25850000,0.25880000,0.25520000,0.25650000
1738575000.0,0.25650000,0.25750000,0.25310000,0.25350000
1738575900.0,0.25360000,0.25430000,0.25140000,0.25230000
1738576800.0,0.25220000,0.25400000,0.25180000,0.25340000
1738577700.0,0.25360000,0.25740000,0.25290000,0.25720000
