time,open,high,low,close
1738540800.0,0.07720000,0.07720000,0.07560000,0.07560000
1738541700.0,0.07550000,0.07550000,0.07380000,0.07440000
1738542600.0,0.07430000,0.07430000,0.07150000,0.07160000
1738543500.0,0.07150000,0.07390000,0.07130000,0.07360000
1738544400.0,0.07350000,0.07430000,0.07280000,0.07290000
1738545300.0,0.07280000,0.07300000,0.07120000,0.07160000
1738546200.0,0.07160000,0.07220000,0.07080000,0.07130000
1738547100.0,0.07140000,0.07140000,0.06200000,0.06390000
1738548000.0,0.06390000,0.06450000,0.06000000,0.06310000
1738548900.0,0.06310000,0.06420000,0.06290000,0.06390000
1738549800.0,0.06380000,0.06440000,0.06300000,0.06400000
1738550700.0,0.06400000,0.06430000,0.06180000,0.06310000
1738551600.0,0.06310000,0.06490000,0.06290000,0.06470000
1738552500.0,0.06470000,0.06580000,0.06470000,0.06560000
1738553400.0,0.06550000,0.06600000,0.06540000,0.06600000
1738554300.0,0.06590000,0.06660000,0.06550000,0.06620000
1738555200.0,0.06630000,0.06660000,0.06520000,0.06530000
1738556100.0,0.06520000,0.06530000,0.06380000,0.06390000
1738557000.0,0.06400000,0.06440000,0.06340000,0.06350000
1738557900.0,0.06360000,0.06470000,0.06350000,0.06380000
1738558800.0,0.06380000,0.06440000,0.06350000,0.06410000
1738559700.0,0.06430000,0.06580000,0.06410000,0.06560000
1738560600.0,0.06560000,0.06640000,0.06520000,0.06580000
1738561500.0,0.06590000,0.06650000,0.06580000,0.06650000
1738562400.0,0.06650000,0.06660000,0.06600000,0.06660000
1738563300.0,0.06640000,0.06660000,0.06620000,0.06660000
1738564200.0,0.06660000,0.06730000,0.06650000,0.06690000
1738565100.0,0.06690000,0.06820000,0.06670000,0.06800000
1738566000.0,0.06800000,0.06880000,0.06790000,0.06850000
1738566900.0,0.06850000,0.06940000,0.06840000,0.06850000
1738567800.0,0.06850000,0.06980000,0.06820000,0.06950000
1738568700.0,0.06950000,0.07040000,0.06930000,0.07020000
1738569600.0,0.07020000,0.07020000,0.06830000,0.06920000
1738570500.0,0.06920000,0.06950000,0.06840000,0.06860000
1738571400.0,0.06850000,0.06860000,0.06750000,0.06800000
1738572300.0,0.06800000,0.06930000,0.06800000,0.06920000
1738573200.0,0.06930000,0.07050000,0.06890000,0.07040000
1738574100.0,0.07030000,0.07040000,0.06920000,0.06990000
1738575000.0,0.06990000,0.07030000,0.06950000,0.06970000
1738575900.0,0.06980000,0.07070000,0.06900000,0.07040000
1738576800.0,0.07020000,0.07070000,0.06970000,0.07020000
1738577700.0,0.07020000,0.07130000,0.06980000,0.07120000
1738578600.0,0.07120000,0.07210000,0.07100000,0.07190000
1738579500.0,0.07190000,0.07230000,0.07170000,0.07200000
1738580400.0,0.07200000,0.07240000,0.07180000,0.07190000
1738581300.0,0.07190000,0.07210000,0.07110000,0.07160000
1738582200.0,0.07160000,0.07180000,0.07100000,0.07100000
1738583100.0,0.07110000,0.07130000,0.07060000,0.07110000
1738584000.0,0.07100000,0.07240000,0.07100000,0.07190000
1738584900.0,0.07200000,0.07260000,0.07150000,0.07150000
1738585800.0,0.07160000,0.07170000,0.07130000,0.07130000
1738586700.0,0.07140000,0.07140000,0.07000000,0.07030000
1738587600.0,0.07020000,0.07090000,0.07010000,0.07030000
1738588500.0,0.07030000,0.07080000,0.06940000,0.06950000
1738589400.0,0.06940000,0.07070000,0.06930000,0.07070000
1738590300.0,0.07060000,0.07070000,0.07000000,0.07020000
1738591200.0,0.07030000,0.07030000,0.06890000,0.06950000
1738592100.0,0.06950000,0.07030000,0.06880000,0.07030000
1738593000.0,0.07010000,0.07230000,0.06990000,0.07210000
1738593900.0,0.07220000,0.07330000,0.07200000,0.07310000
1738594800.0,0.07320000,0.07350000,0.07300000,0.07330000
1738595700.0,0.07330000,0.07610000,0.07310000,0.07560000
1738596600.0,0.07570000,0.07670000,0.07530000,0.07650000
1738597500.0,0.07650000,0.07720000,0.07570000,0.07620000
1738598400.0,0.07620000,0.07690000,0.07540000,0.07560000
1738599300.0,0.07600000,0.07670000,0.07530000,0.07650000
1738600200.0,0.07640000,0.07670000,0.07600000,0.07660000
1738601100.0,0.07660000,0.07700000,0.07520000,0.07550000
1738602000.0,0.07550000,0.07610000,0.07520000,0.07580000
1738602900.0,0.07590000,0.07680000,0.07580000,0.07600000
1738603800.0,0.07600000,0.07600000,0.07510000,0.07570000
1738604700.0,0.07570000,0.07670000,0.07550000,0.07610000
1738605600.0,0.07610000,0.07650000,0.07510000,0.07540000
1738606500.0,0.07530000,0.07610000,0.07530000,0.07580000
1738607400.0,0.07600000,0.07730000,0.07550000,0.07650000
1738608300.0,0.07630000,0.07680000,0.07610000,0.07660000
1738609200.0,0.07660000,0.07740000,0.07640000,0.07670000
1738610100.0,0.07670000,0.07760000,0.07670000,0.07750000
1738611000.0,0.07750000,0.07980000,0.07710000,0.07820000
1738611900.0,0.07830000,0.07890000,0.07820000,0.07870000
1738612800.0,0.07880000,0.07900000,0.07630000,0.07660000
1738613700.0,0.07660000,0.07730000,0.07640000,0.07680000
1738614600.0,0.07690000,0.07730000,0.07650000,0.07660000
1738615500.0,0.07660000,0.07730000,0.07640000,0.07700000
1738616400.0,0.07700000,0.07810000,0.07690000,0.07740000
1738617300.0,0.07730000,0.07850000,0.07720000,0.07810000
1738618200.0,0.07810000,0.07920000,0.07800000,0.07810000
1738619100.0,0.07810000,0.08000000,0.07810000,0.07980000
1738620000.0,0.07980000,0.08070000,0.07970000,0.08000000
1738620900.0,0.08000000,0.08070000,0.07960000,0.08030000
1738621800.0,0.08050000,0.08070000,0.07990000,0.08050000
1738622700.0,0.08030000,0.08070000,0.07970000,0.08020000
1738623600.0,0.08030000,0.08040000,0.07980000,0.08000000
1738624500.0,0.08020000,0.08020000,0.07950000,0.07970000
1738625400.0,0.07950000,0.07970000,0.07920000,0.07930000
1738626300.0,0.07950000,0.07990000,0.07930000,0.07990000
1738627200.0,0.07960000,0.08020000,0.07960000,0.07980000
1738628100.0,0.08000000,0.08000000,0.07930000,0.07950000
1738629000.0,0.07930000,0.07940000,0.07890000,0.07930000
1738629900.0,0.07930000,0.07930000,0.07780000,0.07810000
1738630800.0,0.07820000,0.07920000,0.07810000,0.07870000
1738631700.0,0.07880000,0.07910000,0.07860000,0.07910000
1738632600.0,0.07920000,0.07920000,0.07830000,0.07890000
1738633500.0,0.07870000,0.07880000,0.07850000,0.07860000
1738634400.0,0.07860000,0.07870000,0.07820000,0.07840000
1738635300.0,0.07820000,0.07830000,0.07780000,0.07810000
1738636200.0,0.07830000,0.07840000,0.07790000,0.07790000
1738637100.0,0.07810000,0.07810000,0.07720000,0.07730000
1738638000.0,0.07730000,0.07770000,0.07710000,0.07750000
1738638900.0,0.07760000,0.07760000,0.07710000,0.07710000
1738639800.0,0.07710000,0.07730000,0.07630000,0.07700000
1738640700.0,0.07710000,0.07710000,0.07630000,0.07650000
1738641600.0,0.07670000,0.07740000,0.07670000,0.07730000
1738642500.0,0.07740000,0.07750000,0.07680000,0.07710000
1738643400.0,0.07690000,0.07780000,0.07670000,0.07750000
1738644300.0,0.07750000,0.07750000,0.07610000,0.07610000
1738645200.0,0.07630000,0.07640000,0.07440000,0.07440000
1738646100.0,0.07430000,0.07470000,0.07400000,0.07440000
1738647000.0,0.07450000,0.07460000,0.07280000,0.07340000
1738647900.0,0.07340000,0.07430000,0.07270000,0.07330000
1738648800.0,0.07330000,0.07440000,0.07310000,0.07440000
1738649700.0,0.07440000,0.07520000,0.07380000,0.07380000
1738650600.0,0.07380000,0.07520000,0.07380000,0.07520000
1738651500.0,0.07500000,0.07530000,0.07470000,0.07510000
1738652400.0,0.07540000,0.07540000,0.07430000,0.07480000
1738653300.0,0.07460000,0.07520000,0.07420000,0.07450000
1738654200.0,0.07450000,0.07460000,0.07380000,0.07390000
1738655100.0,0.07400000,0.07400000,0.07330000,0.07340000
1738656000.0,0.07360000,0.07490000,0.07320000,0.07470000
1738656900.0,0.07470000,0.07550000,0.07460000,0.07480000
1738657800.0,0.07480000,0.07520000,0.07380000,0.07400000
1738658700.0,0.07390000,0.07400000,0.07260000,0.07370000
1738659600.0,0.07380000,0.07420000,0.07350000,0.07380000
1738660500.0,0.07380000,0.07430000,0.07320000,0.07380000
1738661400.0,0.07390000,0.07440000,0.07340000,0.07400000
1738662300.0,0.07400000,0.07410000,0.07310000,0.07340000
1738663200.0,0.07340000,0.07450000,0.07320000,0.07440000
1738664100.0,0.07420000,0.07450000,0.07410000,0.07440000
