time,open,high,low,close
1738540800.0,0.57900000,0.57920000,0.56440000,0.56570000
1738541700.0,0.56560000,0.57270000,0.55210000,0.56160000
1738542600.0,0.56150000,0.56370000,0.53150000,0.53460000
1738543500.0,0.53440000,0.55980000,0.53440000,0.55400000
1738544400.0,0.55400000,0.56020000,0.54730000,0.55400000
1738545300.0,0.55400000,0.55630000,0.54600000,0.54940000
1738546200.0,0.54950000,0.55660000,0.54310000,0.54890000
1738547100.0,0.54890000,0.54950000,0.48650000,0.50940000
1738548000.0,0.50930000,0.55310000,0.46920000,0.53650000
1738548900.0,0.53640000,0.55630000,0.53230000,0.53770000
1738549800.0,0.53750000,0.56000000,0.53260000,0.55350000
1738550700.0,0.55370000,0.55850000,0.53860000,0.54610000
1738551600.0,0.54610000,0.56300000,0.54290000,0.56000000
1738552500.0,0.56000000,0.56810000,0.54740000,0.55050000
1738553400.0,0.55060000,0.55300000,0.54540000,0.55040000
1738554300.0,0.55020000,0.55280000,0.54490000,0.54590000
1738555200.0,0.54600000,0.55150000,0.53690000,0.53800000
1738556100.0,0.53790000,0.53960000,0.53220000,0.53350000
1738557000.0,0.53350000,0.53580000,0.52830000,0.53110000
1738557900.0,0.53120000,0.53520000,0.52500000,0.52570000
1738558800.0,0.52570000,0.52780000,0.51950000,0.52410000
1738559700.0,0.52410000,0.54280000,0.52310000,0.53700000
1738560600.0,0.53700000,0.53810000,0.52970000,0.53530000
1738561500.0,0.53530000,0.55620000,0.53500000,0.55580000
1738562400.0,0.55570000,0.55570000,0.54730000,0.55230000
1738563300.0,0.55230000,0.56660000,0.54970000,0.56630000
1738564200.0,0.56620000,0.57530000,0.56090000,0.56360000
1738565100.0,0.56370000,0.57250000,0.56270000,0.56540000
1738566000.0,0.56530000,0.57550000,0.56320000,0.57380000
1738566900.0,0.57380000,0.58320000,0.57340000,0.57910000
1738567800.0,0.57920000,0.59580000,0.57410000,0.58760000
1738568700.0,0.58740000,0.61220000,0.58520000,0.61010000
1738569600.0,0.61000000,0.61000000,0.57870000,0.59760000
1738570500.0,0.59760000,0.59870000,0.58220000,0.58400000
1738571400.0,0.58410000,0.58590000,0.57140000,0.57270000
1738572300.0,0.57270000,0.58320000,0.57170000,0.58160000
1738573200.0,0.58160000,0.59380000,0.57830000,0.59120000
1738574100.0,0.59120000,0.59120000,0.57380000,0.57630000
1738575000.0,0.57630000,0.63630000,0.57160000,0.57920000
1738575900.0,0.57910000,0.58340000,0.56740000,0.56780000
1738576800.0,0.56780000,0.57430000,0.56570000,0.57270000
1738577700.0,0.57280000,0.58490000,0.56970000,0.58490000
1738578600.0,0.58490000,0.60820000,0.58130000,0.59680000
1738579500.0,0.59690000,0.60460000,0.59620000,0.60310000
1738580400.0,0.60310000,0.61000000,0.59590000,0.60220000
1738581300.0,0.60220000,0.60220000,0.58580000,0.58840000
1738582200.0,0.58830000,0.58830000,0.57990000,0.58640000
1738583100.0,0.58650000,0.58820000,0.58150000,0.58620000
1738584000.0,0.58630000,0.60250000,0.58630000,0.59740000
1738584900.0,0.59730000,0.60780000,0.59610000,0.59820000
1738585800.0,0.59810000,0.59990000,0.58890000,0.58910000
1738586700.0,0.58920000,0.58950000,0.57630000,0.57670000
1738587600.0,0.57680000,0.58690000,0.57520000,0.57840000
1738588500.0,0.57840000,0.58460000,0.56940000,0.56950000
