time,open,high,low,close
1738540800.0,0.00436100,0.00436200,0.00430100,0.00430800
1738541700.0,0.00430400,0.00430400,0.00415000,0.00420500
1738542600.0,0.00420400,0.00420400,0.00403000,0.00406000
1738543500.0,0.00405200,0.00420300,0.00405200,0.00415600
1738544400.0,0.00415700,0.00417900,0.00409800,0.00409800
1738545300.0,0.00410500,0.00410600,0.00405500,0.00406300
1738546200.0,0.00406600,0.00410200,0.00402200,0.00404000
1738547100.0,0.00404100,0.00404100,0.00358100,0.00373200
1738548000.0,0.00373400,0.00376000,0.00324800,0.00362700
1738548900.0,0.00362700,0.00370100,0.00356400,0.00365000
1738549800.0,0.00364800,0.00375300,0.00364400,0.00374100
1738550700.0,0.00374600,0.00375600,0.00364400,0.00367000
1738551600.0,0.00367400,0.00377900,0.00367300,0.00374400
1738552500.0,0.00374800,0.00380000,0.00374600,0.00377000
1738553400.0,0.00377000,0.00377200,0.00371900,0.00373600
1738554300.0,0.00374300,0.00381700,0.00373700,0.00377900
1738555200.0,0.00378800,0.00384000,0.00377000,0.00377300
1738556100.0,0.00377400,0.00378200,0.00371100,0.00372600
1738557000.0,0.00372300,0.00373600,0.00368200,0.00371100
1738557900.0,0.00371300,0.00374300,0.00369400,0.00370600
1738558800.0,0.00370100,0.00381300,0.00369700,0.00380100
1738559700.0,0.00379700,0.00390200,0.00379700,0.00387400
1738560600.0,0.00386700,0.00391300,0.00386400,0.00390900
1738561500.0,0.00391400,0.00398700,0.00390100,0.00398200
1738562400.0,0.00398400,0.00399800,0.00393600,0.00399400
1738563300.0,0.00399600,0.00405600,0.00397600,0.00403100
1738564200.0,0.00403100,0.00404000,0.00398800,0.00400200
1738565100.0,0.00400200,0.00404400,0.00400200,0.00403200
1738566000.0,0.00403100,0.00406100,0.00402400,0.00405000
1738566900.0,0.00405100,0.00407000,0.00404900,0.00406600
1738567800.0,0.00406600,0.00410200,0.00404100,0.00409500
1738568700.0,0.00409100,0.00412200,0.00407600,0.00411100
1738569600.0,0.00411300,0.00411300,0.00402700,0.00404800
1738570500.0,0.00404800,0.00405300,0.00398400,0.00398800
1738571400.0,0.00399200,0.00399200,0.00394500,0.00395900
1738572300.0,0.00395600,0.00401400,0.00395600,0.00401100
1738573200.0,0.00401200,0.00408400,0.00400400,0.00408200
1738574100.0,0.00408200,0.00408200,0.00401700,0.00406100
1738575000.0,0.00405300,0.00407600,0.00402600,0.00405500
1738575900.0,0.00405300,0.00406700,0.00402000,0.00403500
1738576800.0,0.00404000,0.00406000,0.00403400,0.00405900
1738577700.0,0.00405900,0.00408600,0.00403800,0.00407600
1738578600.0,0.00408000,0.00414100,0.00407500,0.00411300
1738579500.0,0.00412800,0.00415900,0.00411700,0.00415900
1738580400.0,0.00415600,0.00418000,0.00413100,0.00415300
1738581300.0,0.00415900,0.00417000,0.00413100,0.00414400
1738582200.0,0.00414300,0.00415100,0.00410500,0.00410700
1738583100.0,0.00412200,0.00412600,0.00409900,0.00412500
1738584000.0,0.00412300,0.00416100,0.00412300,0.00414200
1738584900.0,0.00414100,0.00418900,0.00414100,0.00415400
1738585800.0,0.00415000,0.00415800,0.00413300,0.00414200
1738586700.0,0.00414300,0.00414300,0.00407600,0.00408800
1738587600.0,0.00409000,0.00411700,0.00405600,0.00405700
1738588500.0,0.00405600,0.00407200,0.00398800,0.00398800
1738589400.0,0.00398800,0.00405600,0.00398500,0.00405500
1738590300.0,0.00405300,0.00405300,0.00398100,0.00400200
1738591200.0,0.00400300,0.00400400,0.00391900,0.00394000
1738592100.0,0.00394000,0.00397200,0.00389100,0.00394400
1738593000.0,0.00394600,0.00413100,0.00392200,0.00410500
1738593900.0,0.00409500,0.00412800,0.00403800,0.00411100
1738594800.0,0.00411200,0.00413000,0.00405900,0.00410100
1738595700.0,0.00410300,0.00423700,0.00408800,0.00420600
1738596600.0,0.00420500,0.00428400,0.00418400,0.00426500
1738597500.0,0.00426100,0.00428600,0.00420200,0.00424700
1738598400.0,0.00423600,0.00427200,0.00422200,0.00424300
1738599300.0,0.00425500,0.00430900,0.00422500,0.00428700
1738600200.0,0.00428500,0.00432300,0.00427600,0.00431800
1738601100.0,0.00431700,0.00434900,0.00429500,0.00429700
1738602000.0,0.00430300,0.00431300,0.00427400,0.00429500
1738602900.0,0.00429300,0.00434000,0.00429000,0.00431300
1738603800.0,0.00431300,0.00431500,0.00428000,0.00429500
1738604700.0,0.00429500,0.00434800,0.00429500,0.00434500
1738605600.0,0.00434200,0.00435100,0.00431300,0.00434100
1738606500.0,0.00433100,0.00435600,0.00432600,0.00435300
1738607400.0,0.00434400,0.00438900,0.00433900,0.00437900
1738608300.0,0.00436700,0.00439800,0.00436400,0.00439300
1738609200.0,0.00439300,0.00440800,0.00436800,0.00438700
1738610100.0,0.00438700,0.00443000,0.00438300,0.00440900
1738611000.0,0.00440500,0.00443200,0.00440100,0.00442300
1738611900.0,0.00442100,0.00445900,0.00442100,0.00445200
1738612800.0,0.00445100,0.00445400,0.00434300,0.00436000
1738613700.0,0.00436000,0.00438300,0.00434600,0.00434600
1738614600.0,0.00435500,0.00437000,0.00432500,0.00432700
1738615500.0,0.00432900,0.00436100,0.00431700,0.00434300
1738616400.0,0.00434500,0.00436800,0.00434500,0.00436500
1738617300.0,0.00436600,0.00443000,0.00435100,0.00441800
1738618200.0,0.00441700,0.00446600,0.00441700,0.00444300
1738619100.0,0.00444500,0.00451700,0.00444400,0.00451600
1738620000.0,0.00451900,0.00456800,0.00450800,0.00453000
1738620900.0,0.00452700,0.00457300,0.00450900,0.00457000
1738621800.0,0.00457100,0.00457900,0.00453900,0.00457100
1738622700.0,0.00456600,0.00456600,0.00452900,0.00454500
1738623600.0,0.00454300,0.00454700,0.00451700,0.00452100
1738624500.0,0.00451900,0.00453100,0.00450400,0.00450700
1738625400.0,0.00450600,0.00451300,0.00448100,0.00448400
1738626300.0,0.00448200,0.00449400,0.00447800,0.00449200
1738627200.0,0.00449200,0.00454200,0.00449200,0.00451500
1738628100.0,0.00451600,0.00453600,0.00448300,0.00449400
1738629000.0,0.00448800,0.00449100,0.00446900,0.00448300
1738629900.0,0.00448600,0.00448600,0.00440100,0.00440200
