time,open,high,low,close
1738540800.0,0.84400000,0.84400000,0.82300000,0.82330000
1738541700.0,0.82300000,0.82330000,0.80300000,0.81270000
1738542600.0,0.81270000,0.81470000,0.77480000,0.78000000
1738543500.0,0.78050000,0.81690000,0.78030000,0.80780000
1738544400.0,0.80800000,0.81500000,0.79870000,0.80250000
1738545300.0,0.80230000,0.80450000,0.79060000,0.79320000
1738546200.0,0.79350000,0.80290000,0.78840000,0.79620000
1738547100.0,0.79680000,0.79690000,0.61800000,0.67970000
1738548000.0,0.67980000,0.68550000,0.56890000,0.67330000
1738548900.0,0.67310000,0.68160000,0.65700000,0.65740000
1738549800.0,0.65740000,0.66300000,0.64740000,0.65640000
1738550700.0,0.65650000,0.65970000,0.63700000,0.64560000
1738551600.0,0.64590000,0.67450000,0.64440000,0.67020000
1738552500.0,0.67020000,0.68230000,0.66820000,0.66980000
1738553400.0,0.66980000,0.67360000,0.66410000,0.67300000
1738554300.0,0.67270000,0.68750000,0.67160000,0.67920000
1738555200.0,0.67970000,0.69820000,0.67580000,0.67710000
1738556100.0,0.67730000,0.67780000,0.65740000,0.65940000
1738557000.0,0.65940000,0.66280000,0.65150000,0.65560000
1738557900.0,0.65580000,0.66150000,0.64820000,0.65000000
1738558800.0,0.65000000,0.66170000,0.64960000,0.65600000
1738559700.0,0.65580000,0.67290000,0.65440000,0.66560000
1738560600.0,0.66580000,0.67050000,0.66050000,0.66680000
1738561500.0,0.66680000,0.67980000,0.66570000,0.67910000
1738562400.0,0.67900000,0.68420000,0.66620000,0.68370000
1738563300.0,0.68380000,0.69370000,0.68040000,0.68950000
1738564200.0,0.68930000,0.68930000,0.67760000,0.68050000
1738565100.0,0.68040000,0.69450000,0.68020000,0.69320000
1738566000.0,0.69320000,0.70290000,0.69070000,0.69740000
1738566900.0,0.69760000,0.70300000,0.69530000,0.69930000
1738567800.0,0.69940000,0.70990000,0.69470000,0.70060000
1738568700.0,0.70050000,0.71630000,0.69750000,0.71400000
1738569600.0,0.71400000,0.71400000,0.69780000,0.70640000
1738570500.0,0.70710000,0.70840000,0.69900000,0.70100000
1738571400.0,0.70110000,0.70110000,0.69250000,0.69420000
1738572300.0,0.69420000,0.71150000,0.69350000,0.71100000
1738573200.0,0.71100000,0.73180000,0.70830000,0.73010000
1738574100.0,0.72900000,0.72930000,0.71450000,0.72060000
1738575000.0,0.72110000,0.72550000,0.71430000,0.71750000
1738575900.0,0.71740000,0.71900000,0.70710000,0.70790000
1738576800.0,0.70830000,0.71390000,0.70720000,0.71250000
1738577700.0,0.71260000,0.72020000,0.70690000,0.71890000
1738578600.0,0.71910000,0.73620000,0.71790000,0.72670000
1738579500.0,0.72680000,0.73680000,0.72550000,0.73480000
1738580400.0,0.73490000,0.73500000,0.72820000,0.73150000
1738581300.0,0.73140000,0.73140000,0.72300000,0.72540000
1738582200.0,0.72520000,0.72520000,0.71640000,0.71930000
1738583100.0,0.71940000,0.72200000,0.71440000,0.71680000
1738584000.0,0.71710000,0.73210000,0.71710000,0.72570000
1738584900.0,0.72530000,0.73340000,0.72320000,0.72720000
1738585800.0,0.72720000,0.72900000,0.72070000,0.72130000
1738586700.0,0.72130000,0.72350000,0.71030000,0.71280000
1738587600.0,0.71280000,0.72160000,0.71140000,0.71390000
1738588500.0,0.71370000,0.71940000,0.70670000,0.70680000
1738589400.0,0.70670000,0.72560000,0.70660000,0.72370000
1738590300.0,0.72330000,0.72410000,0.71190000,0.71830000
1738591200.0,0.71870000,0.71900000,0.69940000,0.70080000
1738592100.0,0.70060000,0.70820000,0.69350000,0.70340000
1738593000.0,0.70360000,0.74880000,0.69800000,0.74150000
1738593900.0,0.74140000,0.76190000,0.73210000,0.75960000
1738594800.0,0.75950000,0.76590000,0.75170000,0.76090000
1738595700.0,0.76120000,0.78990000,0.75660000,0.78190000
1738596600.0,0.78140000,0.79390000,0.77530000,0.78920000
1738597500.0,0.78880000,0.79430000,0.77660000,0.78470000
1738598400.0,0.78450000,0.79410000,0.77260000,0.77790000
1738599300.0,0.77790000,0.78690000,0.77110000,0.77940000
1738600200.0,0.78010000,0.78970000,0.77520000,0.78940000
1738601100.0,0.78890000,0.79220000,0.78040000,0.78200000
1738602000.0,0.78200000,0.78420000,0.77470000,0.77790000
1738602900.0,0.77780000,0.78270000,0.77450000,0.77450000
1738603800.0,0.77450000,0.77610000,0.76850000,0.77350000
1738604700.0,0.77340000,0.78410000,0.77220000,0.77940000
1738605600.0,0.77930000,0.78530000,0.77460000,0.78000000
1738606500.0,0.78000000,0.78350000,0.77750000,0.77950000
1738607400.0,0.77990000,0.78620000,0.77660000,0.78170000
1738608300.0,0.78160000,0.78690000,0.77930000,0.78680000
1738609200.0,0.78650000,0.79080000,0.78210000,0.78620000
1738610100.0,0.78600000,0.79730000,0.78530000,0.78860000
1738611000.0,0.78890000,0.79780000,0.78720000,0.79750000
1738611900.0,0.79690000,0.80410000,0.79610000,0.80010000
1738612800.0,0.80020000,0.80080000,0.78000000,0.78690000
1738613700.0,0.78650000,0.79020000,0.78340000,0.78660000
1738614600.0,0.78670000,0.79220000,0.78280000,0.78420000
1738615500.0,0.78410000,0.79340000,0.78200000,0.78880000
1738616400.0,0.78880000,0.79950000,0.78830000,0.79890000
1738617300.0,0.79870000,0.80800000,0.79460000,0.80370000
1738618200.0,0.80390000,0.81650000,0.80300000,0.80740000
1738619100.0,0.80780000,0.82110000,0.80640000,0.82020000
1738620000.0,0.82050000,0.84050000,0.81960000,0.82500000
1738620900.0,0.82490000,0.83560000,0.81920000,0.83380000
1738621800.0,0.83390000,0.83470000,0.82550000,0.82930000
1738622700.0,0.82950000,0.83130000,0.82110000,0.82750000
