time,open,high,low,close
1738540800.0,0.00112740,0.00112780,0.00110560,0.00110630
1738541700.0,0.00110620,0.00110970,0.00107990,0.00109560
1738542600.0,0.00109520,0.00109840,0.00105440,0.00105790
1738543500.0,0.00105820,0.00109460,0.00105670,0.00108460
1738544400.0,0.00108480,0.00109580,0.00107900,0.00108180
1738545300.0,0.00108160,0.00108730,0.00106830,0.00107130
1738546200.0,0.00107170,0.00108150,0.00106240,0.00107190
1738547100.0,0.00107230,0.00107230,0.00092570,0.00098080
1738548000.0,0.00098060,0.00099200,0.00086000,0.00096910
1738548900.0,0.00096820,0.00100490,0.00095470,0.00097360
1738549800.0,0.00097340,0.00098680,0.00096510,0.00097630
1738550700.0,0.00097630,0.00098010,0.00095630,0.00097040
1738551600.0,0.00097090,0.00099450,0.00095410,0.00099000
1738552500.0,0.00098980,0.00101240,0.00098820,0.00099110
1738553400.0,0.00099050,0.00099100,0.00098060,0.00098870
1738554300.0,0.00098880,0.00100870,0.00098850,0.00099340
1738555200.0,0.00099430,0.00100030,0.00097520,0.00097660
1738556100.0,0.00097630,0.00097630,0.00095870,0.00095930
1738557000.0,0.00095900,0.00097100,0.00095130,0.00095550
1738557900.0,0.00095570,0.00095990,0.00094740,0.00095370
1738558800.0,0.00095390,0.00097530,0.00095130,0.00097000
1738559700.0,0.00096980,0.00099250,0.00096850,0.00098560
1738560600.0,0.00098560,0.00100000,0.00097800,0.00099770
1738561500.0,0.00099700,0.00101380,0.00099370,0.00101380
1738562400.0,0.00101350,0.00101350,0.00099550,0.00100310
1738563300.0,0.00100310,0.00101160,0.00099700,0.00100230
1738564200.0,0.00100200,0.00100390,0.00098750,0.00098990
1738565100.0,0.00098990,0.00100370,0.00098930,0.00100060
1738566000.0,0.00100070,0.00100830,0.00099550,0.00099980
1738566900.0,0.00099980,0.00100250,0.00099410,0.00099750
1738567800.0,0.00099790,0.00100950,0.00099090,0.00100570
1738568700.0,0.00100440,0.00100820,0.00099860,0.00100600
1738569600.0,0.00100560,0.00100560,0.00098160,0.00098870
1738570500.0,0.00098870,0.00099160,0.00097370,0.00097730
1738571400.0,0.00097730,0.00097730,0.00096320,0.00096320
1738572300.0,0.00096380,0.00098130,0.00096370,0.00098050
1738573200.0,0.00098080,0.00101040,0.00097870,0.00100590
1738574100.0,0.00100550,0.00100550,0.00098770,0.00099370
1738575000.0,0.00099280,0.00099780,0.00098070,0.00098480
1738575900.0,0.00098470,0.00099040,0.00098080,0.00098710
1738576800.0,0.00098750,0.00099670,0.00098510,0.00098820
1738577700.0,0.00098830,0.00099500,0.00098070,0.00099380
1738578600.0,0.00099400,0.00102870,0.00099270,0.00101420
1738579500.0,0.00101380,0.00102520,0.00101350,0.00102070
1738580400.0,0.00102050,0.00102140,0.00100950,0.00101550
1738581300.0,0.00101540,0.00101540,0.00100110,0.00100250
1738582200.0,0.00100220,0.00100220,0.00099180,0.00099700
1738583100.0,0.00099740,0.00099950,0.00099300,0.00099850
1738584000.0,0.00099910,0.00100280,0.00099500,0.00099600
1738584900.0,0.00099590,0.00100860,0.00099430,0.00099620
1738585800.0,0.00099610,0.00099620,0.00098910,0.00099080
1738586700.0,0.00099060,0.00099090,0.00097460,0.00097830
1738587600.0,0.00097840,0.00098830,0.00097510,0.00097580
1738588500.0,0.00097570,0.00098310,0.00096410,0.00096410
1738589400.0,0.00096410,0.00098480,0.00096410,0.00098180
1738590300.0,0.00098200,0.00098320,0.00096660,0.00097500
1738591200.0,0.00097550,0.00097850,0.00095230,0.00095550
1738592100.0,0.00095520,0.00096430,0.00094290,0.00095210
1738593000.0,0.00095220,0.00101570,0.00094320,0.00099990
1738593900.0,0.00100080,0.00102890,0.00099060,0.00102600
1738594800.0,0.00102510,0.00103690,0.00101640,0.00103240
1738595700.0,0.00103310,0.00108040,0.00102640,0.00106810
1738596600.0,0.00106830,0.00110490,0.00105520,0.00109870
1738597500.0,0.00109900,0.00111030,0.00108590,0.00110200
1738598400.0,0.00110140,0.00111810,0.00109470,0.00111590
1738599300.0,0.00111590,0.00116000,0.00111450,0.00113100
1738600200.0,0.00113260,0.00113270,0.00110500,0.00110930
1738601100.0,0.00110900,0.00112640,0.00110360,0.00111200
1738602000.0,0.00111210,0.00111650,0.00109020,0.00109370
1738602900.0,0.00109290,0.00110040,0.00108610,0.00108740
1738603800.0,0.00108730,0.00108750,0.00107600,0.00108410
1738604700.0,0.00108390,0.00110490,0.00108290,0.00109750
1738605600.0,0.00109730,0.00111420,0.00108780,0.00111400
1738606500.0,0.00111400,0.00112150,0.00109850,0.00110950
1738607400.0,0.00110940,0.00111660,0.00110320,0.00110640
1738608300.0,0.00110630,0.00110630,0.00109650,0.00110280
1738609200.0,0.00110250,0.00111260,0.00109370,0.00109660
1738610100.0,0.00109660,0.00110730,0.00109620,0.00110090
1738611000.0,0.00110110,0.00111110,0.00109940,0.00110150
1738611900.0,0.00110130,0.00113250,0.00110080,0.00112790
1738612800.0,0.00112790,0.00112900,0.00109360,0.00110560
1738613700.0,0.00110620,0.00111840,0.00110060,0.00110350
