time,open,high,low,close
1738540800.0,0.05620000,0.05625000,0.05494000,0.05498000
1738541700.0,0.05493000,0.05507000,0.05367000,0.05440000
1738542600.0,0.05439000,0.05448000,0.05221000,0.05244000
1738543500.0,0.05249000,0.05380000,0.05242000,0.05313000
1738544400.0,0.05321000,0.05367000,0.05270000,0.05291000
1738545300.0,0.05286000,0.05286000,0.05195000,0.05219000
1738546200.0,0.05220000,0.05256000,0.05153000,0.05168000
1738547100.0,0.05185000,0.05185000,0.04555000,0.04651000
1738548000.0,0.04651000,0.04779000,0.04134000,0.04537000
1738548900.0,0.04535000,0.04608000,0.04461000,0.04560000
1738549800.0,0.04560000,0.04608000,0.04475000,0.04524000
1738550700.0,0.04524000,0.04560000,0.04350000,0.04460000
1738551600.0,0.04451000,0.04608000,0.04431000,0.04587000
1738552500.0,0.04593000,0.04666000,0.04593000,0.04616000
1738553400.0,0.04614000,0.04619000,0.04563000,0.04584000
1738554300.0,0.04591000,0.04692000,0.04579000,0.04659000
1738555200.0,0.04665000,0.04740000,0.04535000,0.04552000
1738556100.0,0.04556000,0.04583000,0.04433000,0.04468000
1738557000.0,0.04473000,0.04501000,0.04410000,0.04438000
1738557900.0,0.04434000,0.04459000,0.04357000,0.04359000
1738558800.0,0.04364000,0.04433000,0.04357000,0.04387000
1738559700.0,0.04390000,0.04501000,0.04384000,0.04466000
1738560600.0,0.04465000,0.04509000,0.04451000,0.04494000
1738561500.0,0.04495000,0.04592000,0.04488000,0.04582000
1738562400.0,0.04582000,0.04582000,0.04506000,0.04563000
1738563300.0,0.04563000,0.04636000,0.04548000,0.04629000
1738564200.0,0.04628000,0.04673000,0.04615000,0.04641000
1738565100.0,0.04641000,0.04722000,0.04631000,0.04715000
1738566000.0,0.04714000,0.04768000,0.04708000,0.04755000
1738566900.0,0.04753000,0.04797000,0.04751000,0.04793000
1738567800.0,0.04795000,0.04900000,0.04781000,0.04882000
1738568700.0,0.04877000,0.04956000,0.04864000,0.04940000
1738569600.0,0.04941000,0.04941000,0.04862000,0.04892000
1738570500.0,0.04894000,0.04904000,0.04792000,0.04807000
