time,open,high,low,close
1738540800.0,0.36550000,0.36690000,0.36160000,0.36380000
1738541700.0,0.36360000,0.36620000,0.34790000,0.35230000
1738542600.0,0.35250000,0.35270000,0.34050000,0.34070000
1738543500.0,0.34060000,0.35020000,0.34020000,0.34820000
1738544400.0,0.34790000,0.34950000,0.34370000,0.34480000
1738545300.0,0.34460000,0.34580000,0.34120000,0.34180000
1738546200.0,0.34140000,0.34560000,0.33950000,0.34110000
1738547100.0,0.34120000,0.34120000,0.31250000,0.31940000
1738548000.0,0.31920000,0.32660000,0.30260000,0.31570000
1738548900.0,0.31510000,0.32160000,0.30960000,0.32110000
1738549800.0,0.31950000,0.32040000,0.31480000,0.31840000
1738550700.0,0.31850000,0.32010000,0.31550000,0.31870000
1738551600.0,0.31830000,0.32470000,0.31830000,0.32310000
1738552500.0,0.32350000,0.32750000,0.32330000,0.32360000
1738553400.0,0.32400000,0.32400000,0.32090000,0.32100000
1738554300.0,0.32140000,0.32820000,0.32120000,0.32740000
1738555200.0,0.32730000,0.33000000,0.32610000,0.32650000
1738556100.0,0.32680000,0.32680000,0.32160000,0.32210000
1738557000.0,0.32270000,0.32360000,0.31940000,0.32070000
1738557900.0,0.32070000,0.32230000,0.31530000,0.31600000
1738558800.0,0.31710000,0.32120000,0.31700000,0.32070000
1738559700.0,0.32020000,0.32490000,0.31940000,0.32400000
1738560600.0,0.32350000,0.32520000,0.32250000,0.32490000
1738561500.0,0.32470000,0.33150000,0.32470000,0.33150000
1738562400.0,0.33150000,0.33180000,0.32690000,0.33100000
1738563300.0,0.33130000,0.33720000,0.32990000,0.33620000
1738564200.0,0.33610000,0.33830000,0.33420000,0.33490000
1738565100.0,0.33480000,0.33840000,0.33440000,0.33810000
1738566000.0,0.33820000,0.33980000,0.33750000,0.33920000
1738566900.0,0.33950000,0.34110000,0.33820000,0.33900000
1738567800.0,0.33910000,0.34300000,0.33790000,0.34110000
1738568700.0,0.34080000,0.34460000,0.33940000,0.34360000
1738569600.0,0.34400000,0.34410000,0.33780000,0.33920000
1738570500.0,0.33920000,0.34040000,0.33130000,0.33190000
1738571400.0,0.33180000,0.33180000,0.32650000,0.32850000
1738572300.0,0.32820000,0.33250000,0.32820000,0.33180000
1738573200.0,0.33210000,0.33710000,0.33150000,0.33660000
1738574100.0,0.33630000,0.33630000,0.33200000,0.33410000
1738575000.0,0.33360000,0.33490000,0.33120000,0.33190000
1738575900.0,0.33210000,0.33430000,0.33080000,0.33230000
1738576800.0,0.33230000,0.33450000,0.33230000,0.33420000
1738577700.0,0.33420000,0.33550000,0.32850000,0.33510000
1738578600.0,0.33510000,0.34090000,0.33510000,0.33880000
1738579500.0,0.33880000,0.34250000,0.33870000,0.34250000
1738580400.0,0.34220000,0.34220000,0.33960000,0.34170000
1738581300.0,0.34170000,0.34170000,0.33880000,0.34010000
1738582200.0,0.34020000,0.34030000,0.33740000,0.33790000
1738583100.0,0.33810000,0.33900000,0.33690000,0.33890000
1738584000.0,0.33890000,0.34240000,0.33890000,0.34170000
1738584900.0,0.34160000,0.34540000,0.34160000,0.34300000
1738585800.0,0.34270000,0.34280000,0.34020000,0.34030000
1738586700.0,0.34010000,0.34020000,0.33520000,0.33600000
1738587600.0,0.33610000,0.33850000,0.33400000,0.33410000
1738588500.0,0.33400000,0.33730000,0.33120000,0.33120000
1738589400.0,0.33140000,0.33780000,0.33120000,0.33750000
1738590300.0,0.33780000,0.33790000,0.33260000,0.33470000
1738591200.0,0.33460000,0.33460000,0.32580000,0.32760000
1738592100.0,0.32730000,0.33050000,0.32380000,0.32730000
1738593000.0,0.32690000,0.34160000,0.32530000,0.34130000
1738593900.0,0.34090000,0.34320000,0.33510000,0.34180000
1738594800.0,0.34150000,0.34280000,0.33840000,0.34100000
1738595700.0,0.34110000,0.35350000,0.33930000,0.35060000
1738596600.0,0.35050000,0.35440000,0.34710000,0.35220000
1738597500.0,0.35270000,0.35470000,0.34920000,0.35120000
1738598400.0,0.35070000,0.35330000,0.34820000,0.35000000
1738599300.0,0.35010000,0.35430000,0.34840000,0.35240000
1738600200.0,0.35230000,0.35450000,0.35130000,0.35440000
1738601100.0,0.35470000,0.35580000,0.35170000,0.35190000
1738602000.0,0.35170000,0.35240000,0.34980000,0.35120000
1738602900.0,0.35120000,0.35380000,0.35050000,0.35210000
1738603800.0,0.35200000,0.35200000,0.34960000,0.35130000
1738604700.0,0.35190000,0.35520000,0.35120000,0.35500000
1738605600.0,0.35470000,0.35570000,0.35220000,0.35420000
1738606500.0,0.35440000,0.35570000,0.35330000,0.35570000
1738607400.0,0.35550000,0.35800000,0.35430000,0.35610000
1738608300.0,0.35580000,0.35920000,0.35520000,0.35860000
1738609200.0,0.35860000,0.35930000,0.35690000,0.35820000
1738610100.0,0.35830000,0.36160000,0.35820000,0.35900000
1738611000.0,0.35870000,0.36180000,0.35810000,0.36160000
1738611900.0,0.36130000,0.36340000,0.36110000,0.36210000
1738612800.0,0.36230000,0.36260000,0.35570000,0.35700000
1738613700.0,0.35680000,0.35960000,0.35680000,0.35770000
1738614600.0,0.35800000,0.35950000,0.35520000,0.35520000
1738615500.0,0.35520000,0.35850000,0.35480000,0.35580000
1738616400.0,0.35610000,0.35850000,0.35610000,0.35800000
1738617300.0,0.35790000,0.36300000,0.35720000,0.36260000
1738618200.0,0.36190000,0.36590000,0.36190000,0.36300000
1738619100.0,0.36300000,0.36980000,0.36300000,0.36950000
1738620000.0,0.36920000,0.37240000,0.36800000,0.36900000
1738620900.0,0.36910000,0.37320000,0.36690000,0.37290000
1738621800.0,0.37320000,0.37360000,0.37020000,0.37040000
1738622700.0,0.37040000,0.37070000,0.36610000,0.36800000
