time,open,high,low,close
1738540800.0,0.31370000,0.31370000,0.30800000,0.30830000
1738541700.0,0.30790000,0.30790000,0.30070000,0.30320000
1738542600.0,0.30320000,0.30320000,0.29060000,0.29070000
1738543500.0,0.29090000,0.30170000,0.29070000,0.29890000
1738544400.0,0.29890000,0.29990000,0.29460000,0.29470000
1738545300.0,0.29450000,0.29460000,0.28900000,0.28930000
1738546200.0,0.28920000,0.29120000,0.28540000,0.28680000
1738547100.0,0.28680000,0.28680000,0.25190000,0.25610000
1738548000.0,0.25620000,0.26110000,0.23850000,0.25140000
1738548900.0,0.25130000,0.25810000,0.24940000,0.25640000
1738549800.0,0.25620000,0.25650000,0.25230000,0.25230000
1738550700.0,0.25260000,0.25310000,0.25040000,0.25160000
1738551600.0,0.25160000,0.26100000,0.25150000,0.25960000
1738552500.0,0.25950000,0.26430000,0.25790000,0.25800000
1738553400.0,0.25820000,0.25830000,0.25370000,0.25420000
1738554300.0,0.25460000,0.25780000,0.25370000,0.25590000
1738555200.0,0.25590000,0.25920000,0.25440000,0.25440000
1738556100.0,0.25460000,0.25520000,0.24960000,0.24960000
1738557000.0,0.24960000,0.25160000,0.24870000,0.24960000
1738557900.0,0.24960000,0.25160000,0.24660000,0.24740000
1738558800.0,0.24710000,0.25010000,0.24710000,0.24890000
1738559700.0,0.24900000,0.25580000,0.24880000,0.25460000
1738560600.0,0.25450000,0.25630000,0.25410000,0.25580000
1738561500.0,0.25580000,0.26080000,0.25520000,0.26080000
1738562400.0,0.26080000,0.26130000,0.25720000,0.26080000
1738563300.0,0.26040000,0.26560000,0.25920000,0.26450000
1738564200.0,0.26450000,0.26670000,0.26390000,0.26570000
1738565100.0,0.26570000,0.26900000,0.26560000,0.26860000
1738566000.0,0.26830000,0.27140000,0.26730000,0.27000000
1738566900.0,0.27020000,0.27170000,0.26990000,0.27110000
1738567800.0,0.27110000,0.27600000,0.27080000,0.27480000
1738568700.0,0.27450000,0.27850000,0.27370000,0.27850000
1738569600.0,0.27850000,0.27860000,0.27380000,0.27550000
1738570500.0,0.27560000,0.27590000,0.27190000,0.27210000
1738571400.0,0.27150000,0.27170000,0.26870000,0.26880000
1738572300.0,0.26890000,0.27190000,0.26880000,0.27150000
1738573200.0,0.27150000,0.27700000,0.27150000,0.27630000
1738574100.0,0.27620000,0.27640000,0.27260000,0.27390000
1738575000.0,0.27360000,0.27420000,0.27130000,0.27170000
1738575900.0,0.27160000,0.27300000,0.26970000,0.27030000
1738576800.0,0.27040000,0.27190000,0.27040000,0.27110000
1738577700.0,0.27130000,0.27440000,0.26970000,0.27390000
1738578600.0,0.27400000,0.27840000,0.27390000,0.27690000
1738579500.0,0.27710000,0.27980000,0.27660000,0.27940000
1738580400.0,0.27920000,0.27920000,0.27720000,0.27840000
1738581300.0,0.27830000,0.27900000,0.27660000,0.27850000
1738582200.0,0.27830000,0.27840000,0.27460000,0.27500000
1738583100.0,0.27550000,0.27620000,0.27420000,0.27540000
1738584000.0,0.27570000,0.27960000,0.27540000,0.27940000
1738584900.0,0.27900000,0.28260000,0.27880000,0.28050000
1738585800.0,0.28000000,0.28090000,0.27900000,0.27920000
1738586700.0,0.27930000,0.27930000,0.27430000,0.27530000
1738587600.0,0.27530000,0.27720000,0.27390000,0.27480000
1738588500.0,0.27450000,0.27590000,0.27100000,0.27100000
1738589400.0,0.27120000,0.27720000,0.27120000,0.27690000
1738590300.0,0.27700000,0.27740000,0.27310000,0.27440000
1738591200.0,0.27440000,0.27450000,0.26890000,0.27010000
1738592100.0,0.27010000,0.27170000,0.26650000,0.26980000
1738593000.0,0.26970000,0.28400000,0.26840000,0.28160000
1738593900.0,0.28160000,0.28570000,0.27970000,0.28470000
1738594800.0,0.28430000,0.29940000,0.28410000,0.28490000
1738595700.0,0.28490000,0.29470000,0.28360000,0.29370000
1738596600.0,0.29340000,0.29880000,0.29100000,0.29680000
1738597500.0,0.29710000,0.30060000,0.29570000,0.29790000
1738598400.0,0.29750000,0.29960000,0.29530000,0.29670000
1738599300.0,0.29680000,0.30100000,0.29560000,0.30030000
1738600200.0,0.30030000,0.30330000,0.29900000,0.30320000
1738601100.0,0.30290000,0.30430000,0.30110000,0.30130000
1738602000.0,0.30150000,0.30160000,0.29940000,0.30070000
1738602900.0,0.30080000,0.30310000,0.30020000,0.30200000
1738603800.0,0.30180000,0.30180000,0.29940000,0.30150000
1738604700.0,0.30160000,0.30560000,0.30160000,0.30500000
1738605600.0,0.30500000,0.30500000,0.30200000,0.30350000
1738606500.0,0.30340000,0.30440000,0.30180000,0.30230000
1738607400.0,0.30250000,0.30450000,0.30150000,0.30370000
1738608300.0,0.30370000,0.30560000,0.30340000,0.30540000
1738609200.0,0.30560000,0.30820000,0.30550000,0.30820000
1738610100.0,0.30820000,0.31120000,0.30820000,0.31030000
1738611000.0,0.31030000,0.31100000,0.30970000,0.31100000
1738611900.0,0.31100000,0.31490000,0.31090000,0.31460000
1738612800.0,0.31460000,0.31460000,0.30680000,0.30920000
1738613700.0,0.30920000,0.31060000,0.30880000,0.30890000
1738614600.0,0.30910000,0.31080000,0.30850000,0.30860000
1738615500.0,0.30850000,0.31090000,0.30800000,0.31020000
1738616400.0,0.31020000,0.31240000,0.31020000,0.31220000
1738617300.0,0.31220000,0.31490000,0.31120000,0.31440000
1738618200.0,0.31470000,0.31750000,0.31400000,0.31590000
1738619100.0,0.31590000,0.32030000,0.31580000,0.32010000
1738620000.0,0.31990000,0.32430000,0.31990000,0.32130000
1738620900.0,0.32120000,0.32440000,0.31950000,0.32390000
1738621800.0,0.32420000,0.32450000,0.32300000,0.32410000
1738622700.0,0.32440000,0.32460000,0.32190000,0.32260000
1738623600.0,0.32280000,0.32300000,0.32190000,0.32250000
1738624500.0,0.32250000,0.32310000,0.32150000,0.32190000
1738625400.0,0.32210000,0.32230000,0.32060000,0.32210000
1738626300.0,0.32190000,0.32250000,0.32170000,0.32240000
1738627200.0,0.32240000,0.32420000,0.32080000,0.32080000
1738628100.0,0.32070000,0.32150000,0.31970000,0.32050000
1738629000.0,0.32020000,0.32040000,0.31890000,0.32010000
1738629900.0,0.32010000,0.32030000,0.31670000,0.31670000
1738630800.0,0.31670000,0.31870000,0.31630000,0.31780000
1738631700.0,0.31840000,0.31890000,0.31760000,0.31860000
1738632600.0,0.31870000,0.31960000,0.31760000,0.31920000
1738633500.0,0.31910000,0.31940000,0.31790000,0.31830000
1738634400.0,0.31820000,0.31910000,0.31660000,0.31690000
1738635300.0,0.31670000,0.31710000,0.31550000,0.31690000
1738636200.0,0.31630000,0.31700000,0.31470000,0.31530000
1738637100.0,0.31530000,0.31540000,0.31280000,0.31310000
1738638000.0,0.31330000,0.31350000,0.31170000,0.31270000
1738638900.0,0.31270000,0.31270000,0.31010000,0.31040000
1738639800.0,0.31040000,0.31070000,0.30860000,0.31030000
1738640700.0,0.31010000,0.31160000,0.30990000,0.31120000
1738641600.0,0.31140000,0.31350000,0.31140000,0.31350000
1738642500.0,0.31350000,0.31370000,0.31200000,0.31250000
1738643400.0,0.31210000,0.31370000,0.31100000,0.31190000
1738644300.0,0.31180000,0.31190000,0.30790000,0.30840000
1738645200.0,0.30840000,0.30840000,0.29970000,0.29970000
1738646100.0,0.30030000,0.30100000,0.29560000,0.29690000
1738647000.0,0.29690000,0.29780000,0.29370000,0.29570000
1738647900.0,0.29560000,0.29630000,0.29170000,0.29170000
1738648800.0,0.29170000,0.29590000,0.29170000,0.29580000
1738649700.0,0.29590000,0.29730000,0.29350000,0.29350000
1738650600.0,0.29380000,0.29660000,0.29370000,0.29620000
1738651500.0,0.29620000,0.29760000,0.29540000,0.29750000
1738652400.0,0.29730000,0.29740000,0.29490000,0.29590000
1738653300.0,0.29580000,0.29720000,0.29440000,0.29450000
